artist.familiarity,artist.hotttnesss,artist.id,artist.latitude,artist.location,artist.longitude,artist.name,artist.similar,artist.terms,artist.terms_freq,release.id,release.name,song.artist_mbtags,song.artist_mbtags_count,song.bars_confidence,song.bars_start,song.beats_confidence,song.beats_start,song.duration,song.end_of_fade_in,song.hotttnesss,song.id,song.key,song.key_confidence,song.loudness,song.mode,song.mode_confidence,song.start_of_fade_out,song.tatums_confidence,song.tatums_start,song.tempo,song.time_signature,song.time_signature_confidence,song.title,song.year
0.73379894,0.544257506,ART3O5Z1187B9AB043,32.77815,0,-96.7954,Stevie Ray Vaughan And Double Trouble,0,texas blues,0.999791772,405525,0,0,1,0.007,0.20264,0.917,0.20264,235.65016,0.129,0.627363448,SOYKSBN12AB017EF6B,9,0.325,-13.277,1,0.354,229.239,0.838,0.20264,111.834,4,1,0,1996
0.450852685,0.33238987,AR93RTI1187B98ECFB,30.38815,0,-96.0878,Mance Lipscomb,0,texas blues,1,128997,0,0,0,0.003,0.83627,0.317,0.46551,180.03546,0.2,0,SOGMHRG12A6D4FE8CD,3,0.03,-19.24,1,0.407,174.829,0.204,0.2816,153.765,4,0.858,0,0
0.787877691,0.543225521,ARAPH9U1187B9B34F0,0,0,0,Randy Travis,0,country gospel,1,62238,0,0,1,0.011,1.95392,0.961,0.70141,187.53261,0.255,0.215080319,SOJENAR12A67021592,5,0.731,-12.324,1,0.639,177.673,0.636,0.28987,95.781,4,0,0,0
0.561589946,0.420570307,AR2PT4M1187FB55B1A,0,0,0,Los Chichos,0,flamenco,1,221690,0,0,0,0.126,0.59954,0.872,0.15486,221.23057,0,-1,SOCXDDP12A8C141B23,2,0.288,-9.013,1,0.352,208.225,0.43,0.15486,133.324,4,0.493,0,1982
0.522888132,0.30571906,AR1LQNB1187B9A6AE5,0,0,0,La Portuaria,0,disco,0.912036213,29475,0,0,0,0.152,0.81979,0,0.17128,169.482,2.038,-1,SOJNGHO12A6D4F84BC,4,0.306,-7.548,1,0,154.726,0.078,0.17128,182.922,3,1,0,0
0.780866546,0.460456543,ARML7XL1187FB43F59,0,0,0,Boondox,0,rap rock,1,822062,0,0,0,0.013,1.36051,0,1.06325,260.10077,0,0.467365631,SODAYSL12AB018FFFA,2,0.516,-5.852,0,0.599,260.101,0.092,1.06325,200.004,4,0.447,0,2010
0.580481348,0.412610819,ARYVLXY1187FB373B0,50.82056,0,4.37967,Maurane,0,chanson,1,150802,0,0,0,0.518,1.6095,0.861,0.92674,263.67955,0.67,0.323112121,SOULRCV12A8C137BEC,10,0.16,-15.406,0,0.421,257.109,0.081,0.58789,89.394,4,0.887,0,1995
0.49399508,0.372179878,ARFONSP11F50C4D175,0,0,0,Michael Bloomfield,0,blues-rock,1,702123,0,0,0,0.128,1.17861,0.197,0.40675,180.45342,0,-1,SOWHWDA12AB0187A89,11,0.042,-8.287,1,0.448,174.005,0.255,0.14904,78.213,4,0,0,0
0.608018106,0.285523231,ARNQESK11F4C83FD6F,0,0,0,Beatnuts featuring dead prez and Cheryl Pepsi Riley,0,grime,0.891765101,284078,0,0,0,0.039,1.29525,0.772,0.0267,318.56281,0,0.428702263,SOWNKEY12A8C131FE7,1,0.7,-5.414,1,0.76,315.82,0.903,0.0267,93.957,4,1,0,0
0.872536599,0.610731463,AR12F2S1187FB56EEF,0,0,0,Aerosmith,0,blues-rock,0.898816207,419069,0,0,1,0.83,0.44711,0.83,0.44711,335.33342,0,0.415049772,SOGVJTG12A6701E991,2,0.458,-5.763,1,0.642,335.333,0.6,0.44711,76.096,1,0.283,0,1987
0.330139597,0.249127455,ARP90NR1187B990ECA,0,0,0,Rene Touzet,0,exotica,1,86249,0,0,0,0.005,1.00425,0.691,0.46184,288.33914,0.368,0,SOHXTED12A8C132856,10,0.531,-12.565,1,0.456,283.202,0.271,0.27564,112.067,4,1,0,0
0.678008837,0.404039734,ARAH4TU1187FB51D28,38.62666,0,-88.94561,Bill Laswell,0,future jazz,0.941814656,83642,0,0,0,0.019,1.92238,1,0.75039,258.87302,0,-1,SOHLWHP12A6D4F614B,7,0.798,-14.647,1,0.903,246.671,0.896,0.75039,99.587,4,0.529,0,0
0.362800142,0.282286406,ARW4AGO1187FB4F107,33.45081,0,-90.645,Jazz Gillum,0,chicago blues,1,174688,0,0,0,0.731,0.36822,0.731,0.36822,183.09179,0.415,-1,SOGDDBQ12A8C140740,7,0.519,-14.663,1,0.5,176.982,0.191,0.16821,101.713,1,0,0,0
0.517126315,0.360145057,ARKJVHY11E2835E76B,0,0,0,Sonny Terry & Brownie McGhee,0,piedmont blues,0.956131248,91294,0,0,0,0.05,1.08284,0.634,0.56426,167.02649,0.234,-1,SOGHJED12A8C137F42,2,0.701,-19.569,1,0.608,160.961,0.447,0.30625,117.625,4,0.394,0,0
0.712675251,0.563362694,ARHTHC01187B9B6D2A,0,0,0,Michael McDonald,0,ballad,0.956825717,762539,0,0,0,0.095,0.038,1,0.038,296.202,0.181,-1,SOQOEYV12AB0185DEF,11,0.066,-10.015,0,0.45,278.808,1,0.038,109.731,4,0.831,0,0
0.71368625,0.468604581,ARC70XM1187FB4D5B0,0,0,0,Free,0,blues-rock,1,43181,0,0,0,0.679,0.4297,0.679,0.4297,197.56363,0.206,0.215080319,SOAJUIE12A6D4FAC25,4,0.693,-12.473,1,0.601,193.242,0,0.17217,114.168,1,0,0,0
0.483278657,0.360628716,AR8QHU51187B9A3341,0,0,0,Leo Ku,0,cantonese pop,1,153684,0,0,1,0.025,1.0619,0.54,0.54665,185.0771,0.258,-1,SOJZZJS12A8C1388F4,6,0.235,-8.006,1,0.326,177.929,0.645,0.28866,115.449,4,0.265,0,0
0.248503726,0.243085349,AR7537T1187B98FF59,0,0,0,Frankie Randall,0,easy listening,1,98599,0,0,0,0.008,0.87798,1,0.4325,200.75057,0.369,0,SOXYHAQ12A8C139A64,8,0.577,-14.179,0,0.487,195.239,1,0.4325,134.857,4,0.878,0,0
0.587466437,0.485198263,AR12EOE1187FB3AE26,0,0,0,The Pineapple Thief,0,neo-progressive,0.999599959,759814,0,0,0,0.004,0.80386,0.539,0.33728,356.54485,0.166,0,SOFTQOA12A8C141EF8,2,0,-10.06,1,0,348.775,0.314,0.18124,129.277,4,0,0,2006
0.597220853,0.41160858,ARASJQK1187FB5B9D1,35.61301,0,-90.33078,Buddy Jewell,0,bluegrass,1,287381,0,0,0,0.035,0.2554,0.73,0.2554,212.89751,0.305,0.79080308,SOFRWMT12A8C13604E,2,0.58,-6.986,1,0.658,200.133,0,0.0518,147.928,4,0.27,0,2003
0.42054585,0.313569343,ARHFEBO11F50C4825A,0,0,0,Flor Silvestre,0,ranchera,1,83547,0,0,0,0.2,0.59712,0.2,0.59712,157.46567,0,0,SOZEDYL12A6D4F6A73,4,0.684,-12.972,1,0.649,154.297,0.243,0.24381,84.273,1,0.259,0,0
0.662250484,0.410053623,ARNZPLV1187FB3DF5D,0,0,0,Capleton,0,dancehall,0.946977244,408971,0,0,1,0.175,1.75546,0.105,0.35048,233.63873,0,-1,SOCARBC12A58A7BEA3,0,0.649,-5.404,1,0.555,224.67,1,0.03805,127.876,5,1,0,2005
0.484546205,0,ARAVEKH1269FCD294D,0,0,0,Demonbreed,0,thrash core,0.896307039,718975,0,0,0,0.18,0.9762,0,0.3536,337.24036,0,0.215080319,SODBIWB12AB018705E,8,0.446,-4.786,1,0.436,321.01,0.676,0.047,94.069,4,0.658,0,0
0.401327986,0.288578616,AR5J8N51187FB54ED9,38.8991,0,-77.029,Joe Heaney,0,irish folk,0.948926435,610331,0,0,0,0.713,0.2429,0.713,0.2429,52.76689,0.159,0,SOJXYFD12A8C143701,1,0.59,-26.343,1,0.509,46.957,0.713,0.2429,224.471,1,0.851,0,0
0.694983409,0.429780286,AR189B91187B9B8D9C,0,0,0,Cerati-Melero,0,electronica,1,509572,0,0,1,0.327,0.16372,1,0.16372,262.37342,2.188,0.437036204,SOIZTGE12AB018096F,10,0.544,-11.291,1,0.445,262.373,0.462,0.16372,129.047,4,0.651,0,0
0.423065328,0.273439511,ARXTUHV1187B99268F,0,0,0,Remmy Ongala,0,soukous,0.933458805,22942,0,0,0,0.159,0.0548,1,0.0548,489.482,0.177,-1,SODOGGH12A6D4F7916,0,0.29,-17.958,1,0.429,468.294,0.329,0.0548,197.038,4,0.449,0,0
0.632784245,0.320059113,ARBTNN91187B9ADD5D,0,0,0,The Last,0,garage rock,0.986570426,515096,0,0,0,0.976,0.08586,0.976,0.08586,159.05914,3.796,0.345802234,SOWGPEW12AB0182FEF,2,0.455,-8.383,1,0.292,147.847,0.263,0.08586,162.954,1,0,0,1979
0.477724733,0.299705214,ARD3ICK1187B9A56C9,0,0,0,Jimmy Riley,0,roots reggae,0.940709357,236135,0,0,0,0.001,0.28836,0.869,0.28836,232.25424,0.972,-1,SORULTV12A8AE45994,2,0,-13.05,1,0,219.678,0.861,0.28836,85.746,4,0.45,0,0
0.561976087,0.364776171,ARR8B8W1187B9AE0B4,0,0,0,House Of Lords,0,tech house,0.896714845,197174,0,0,0,0.088,1.10078,1,0.15913,232.75057,0.131,0.599660358,SOSBUAO12A8C132DE4,0,0.687,-4.045,0,0.643,227.701,1,0.15913,127.974,3,0.461,0,2006
0.68320604,0.484876719,ARCLFWR1187B9AE7B2,0,0,0,Fun Lovin' Criminals,0,blues-rock,0.907279126,809,0,0,1,0.02,1.21259,1,1.21259,205.66159,0.734,0.232940848,SOVMKKT12A58A7F0CC,2,0.021,-7.119,1,0.38,189.266,0.682,0.89518,94.082,4,0.954,0,1998
0.353135576,0.300743186,AR1BA6K1187B9A5656,40.74269,0,-84.10729,Helen O'Connell,0,vocal jazz,1,822460,0,0,0,0.082,0.95026,0.566,0.05557,180.6624,0,0.268189797,SOFGRFP12AC392B630,0,0.81,-10.527,1,0.567,180.662,0.927,0.05557,135.238,4,0.981,0,0
0.510937258,0.312127027,ARPGPI81187B98AEEA,34.16788,0,-111.9307,Chaotica,0,industrial rock,0.95984025,142115,0,0,0,0.138,2.24325,0.492,1.0387,235.4673,2.101,0.237526778,SOSNQLH12A8C132485,6,0.938,-9.087,1,0.693,230.58,0.105,0.73625,100.009,4,0.657,0,0
0.419941275,0.24913723,ARCVMYS12454A51E6E,0,0,0,The Sun Harbor's Chorus-Documentary Recordings,0,patriotic,1,95073,0,0,0,0.119,0.79517,0.134,0.79517,206.91546,2.142,-1,SOEJGDS12A8C13875E,6,0.559,-20.696,1,0.708,192.424,0.134,0.79517,83.15,4,0.097,0,0
0.804523521,0.586433379,AR6892W1187B9AC71B,0,0,0,Placebo,0,british pop,0.999766449,577389,0,0,3,0.474,1.14919,0,0.14705,180.13995,2.606,0.716114472,SODEQMC12AB018807F,10,0.161,-4.422,1,0.32,175.514,0.622,0.14705,121.354,3,0.607,0,2009
0.476808061,0.082292226,ARNIO6W1187FB37297,0,0,0,DCS,0,bhangra,0.956554272,85254,0,0,0,0.157,0.74732,0.356,0.74732,305.3971,0,-1,SOSZLHY12A6D4F5CCC,9,0.602,-5.041,1,0.543,299.143,0.508,0.42203,95.889,4,1,0,0
0.929030287,0.750426551,ARR3ONV1187B9A2F59,54.31407,0,-2.23001,Muse,0,art rock,0.912302688,580801,0,0,0,0.037,0.99966,0.77,0.52583,258.42893,2.107,0.931346488,SOBVAPJ12AB018739D,5,0.301,-8.895,1,0.366,248.047,0.032,0.29078,121.071,3,0.63,0,0
0.74151813,0.52041211,AR1ZKBE1187FB53629,0,0,0,Kraftwerk,0,electronic,1,622906,0,0,5,0.117,1.63613,0.592,1.16643,399.33342,0,0.368413733,SORWDCM12A6D4FC397,8,0,-9.219,1,0,386.078,0.448,0.93158,127.984,4,0.636,0,0
0.498414133,0.326008873,ARHINI31187B995C1D,0,0,0,Singing Melody,0,dancehall,0.957434236,185777,0,0,0,0.359,0.58063,0.516,0.58063,214.90893,0.217,0,SOBIAEZ12A8AE484C8,9,0.604,-10.846,1,0.549,202.188,1,0.24071,88.897,4,0.871,0,0
0.601245988,0.461026521,AR2S4CA1187B99632E,0,0,0,FFH,0,ccm,1,505846,0,0,0,0.07,1.10124,1,0.36563,264.07138,0.334,0.265861049,SOCMKXW12AB0187C9C,2,0.134,-5.202,1,0.298,245.354,0.682,0.18097,162.002,4,0.794,0,2005
0.426882762,0.333303418,ARBB58Y1187B9B621B,0,0,0,Bill & Gloria Gaither,0,country gospel,1,550682,0,0,0,0.241,1.54743,0.407,0.43751,162.06322,0,0,SOFNTFC12AB0184512,1,1,-12.37,1,0.914,162.063,0.419,0.07117,110.167,4,0,0,0
0.346236811,0.284824356,ARXZP9T1187FB4565D,52.85551,0,-9.40102,Willie Clancy,0,disco,0.985461472,742306,0,0,0,0,0.33329,0,0.33329,166.922,1.077,-1,SOVTGRO12AC4686C43,7,1,-11.477,1,1,160.421,0.504,0.33329,106.542,1,0.53,0,0
0.561131213,0.554291489,AR06EB01187FB40150,0,0,0,NOFX,0,punk,1,205383,0,0,3,0.984,0.18458,0.984,0.18458,143.64689,0.171,0.652878393,SORSFTZ12A8C1391C5,7,0.527,-11.661,1,0.659,136.638,1,0.18458,156.079,1,0,0,1994
0.597281478,0.39846996,AR5GMAV1187FB3A8F5,34.05349,0,-118.24532,Chris Clark,0,motown,0.974779853,532311,0,0,1,0.446,0.64319,0.099,0.02777,71.99302,0,0.611302923,SOGGMKI12AB017E625,8,0,-28.475,1,0,61.597,0.721,0.02777,97.845,4,0.658,0,0
0.687023631,0.475085634,ARO3SS31187FB3729C,0,0,0,GWAR,0,comedy rock,0.932965478,559863,0,0,0,0.027,0.36173,0.885,0.36173,189.57016,0.496,0.474054831,SOCAEYG12AB01849C0,1,0.431,-3.492,1,0.322,189.57,1,0.17948,169.237,4,0,0,1997
0.42137606,0.366527802,ARRXPRY1187B9A8B34,0,0,0,Gran Coquivacoa,0,gaita,1,462216,0,0,0,0.036,1.42724,0.986,0.37134,270.70649,0.34,-1,SOAUNYK12AB01860D9,7,0.456,-5.698,0,0.499,265.201,1,0.10744,113.569,4,1,0,0
0.782984211,0.675117719,AR190KO1187B9905EC,34.05349,0,-118.24532,Sick Puppies,0,post-grunge,0.896629068,497107,0,0,1,0.042,0.8041,0.913,0.23013,212.92363,0.27,0.671756386,SOWMQTJ12AB0184323,2,0.552,-5.429,1,0.514,203.395,0.655,0.08646,209.739,4,0.486,0,2009
0.621597789,0.386470142,ARUMR3G1187B9B2B09,0,0,0,Gary Nichols,0,country blues,0.981041749,76746,0,0,0,0.182,1.59052,0.699,0.2385,162.19383,0.153,-1,SOOIXCN12A6D4F77B2,11,0.8,-11.552,1,0.719,150.158,0,0.2385,73.979,3,0.211,0,0
0.501785968,0.382426584,ARGR98V1187FB3A1B9,0,0,0,Andreas Dorau,0,tech house,0.943419852,108341,0,0,0,0.046,0.72336,1,0.23695,231.10485,0.171,-1,SOKLSGP12A8C13A2FD,11,0.141,-10.201,0,0.19,225.93,0.319,0.23695,124.976,4,1,0,1994
0.490688788,0.326430853,ARQGNEN1187FB4494C,0,0,0,Gabinete Caligari,0,pop rock,0.990736498,500871,0,0,0,0.03,0.76928,1,0.2766,169.69098,0.23,-1,SONOXGB12A81C218C8,4,0.382,-4.199,0,0.392,162.226,0.56,0.2766,122.22,4,1,0,1991
0.611381595,0.445321878,ARSZIBW1187B994053,0,0,0,James Newton Howard,0,instrumental pop,0.957240203,778010,0,0,1,0.748,0.27599,0.748,0.27599,110.52363,0,-1,SOCUGVI12AC468B002,9,0.359,-9.516,0,0.47,110.524,0,0.27599,84.969,1,0,0,2010
0.759912526,0.673207275,AR20CFC1187B98A25D,0,0,0,Ray Charles,0,blues,1,775002,0,0,0,0.179,0.92892,0.734,0.23551,160.93995,0.131,0.439202489,SOELRRQ12AB0188C34,1,0.456,-8.758,1,0.758,156.653,0.758,0.23551,88.745,3,0.938,0,0
0.518337026,0.335335108,AR26XQ61187FB36CF3,0,0,0,Geggy Tah,0,post-grunge,1,218944,0,0,0,0.47,0.62375,0.445,0.16362,165.40689,6.751,0.375984302,SODGSCA12A8C13F157,0,0.079,-12.987,1,0.286,156.723,0.009,0.16362,147.508,4,0.518,0,1996
0.448025346,0.393622172,AR7CCS31187B98C531,0,0,0,Tom Barabas,0,meditation,0.954042931,503547,0,0,0,0.128,1.15109,0.827,0.24993,743.36608,0.425,0.265861049,SOAKCYS12AB01852C7,9,0.659,-16.389,0,0.648,724.677,0.705,0.24993,134.491,3,0.735,0,1992
0.774037142,0.521726648,ARL3VGT1187FB40E8E,-34.60852,0,-58.37354,Los Fabulosos Cadillacs,0,ska,1,512226,0,0,1,0.15,1.36533,1,0.32625,171.10159,0,0.43483809,SODZMUH12AB01838CD,0,0.594,-6.176,1,0.547,167.729,1,0.06519,115.737,5,1,0,1989
0.658731278,0.410541103,AR88F5X1187FB3EA17,36.16778,0,-86.77836,Loretta Lynn,0,honky tonk,1,363752,0,0,2,0.871,0.73257,0.871,0.73257,195.3171,0.293,-1,SOWESWN12AB01899E1,3,0.566,-13.141,1,0.581,189.219,0.737,0.37997,93.312,1,0,0,1994
0.510993042,0.379222861,ARKQN8X1187B99221C,40.73197,0,-74.17418,Joe Rogan,0,comedy,0.82150099,8759,0,0,0,0.098,2.56059,0.329,0.05723,217.10322,0,0.299877488,SOGTROT12A67020FF3,4,0.726,-14.031,1,0.576,210.321,0.742,0.05723,105.006,5,0.779,0,2000
0.566747968,0.312220843,ARX99U51187B991481,0,0,0,Mista,0,dubstep,0.927429228,610224,0,0,0,0.016,0.043,1,0.043,253.41342,0.159,0.265861049,SORJCKM12A8C1410BC,10,0.767,-6.033,0,0.697,242.91,0.555,0.043,90.882,4,0.334,0,0
0.772172543,0.487406995,AR6G6G01187B9B1637,0,0,0,Unearth,0,post-hardcore,1,709438,0,0,0,0.034,1.0334,0.697,0.26459,222.27546,0,0.556160464,SOIXLJG12AB018508A,11,0.771,-6.338,0,0.833,222.275,0.413,0.26459,160.783,4,0.537,0,2001
0.780264381,0.570106512,ARAZCWP129462A97F1,0,0,0,Bob Marley,0,reggae,1,114412,0,0,1,0.013,1.71405,0.589,1.37573,177.71057,1.137,0.597126352,SOLOYFG12A8C133391,1,0.714,-15.015,1,0.708,169.599,0.347,1.20449,180.876,4,0.893,0,1999
0.416463908,0.374335195,ARZKFR51187B9AF51B,0,0,0,Brian Free & Assurance,0,southern gospel,1,342538,0,0,0,0.181,0.79211,0.759,0.20165,243.80036,0.357,0.267378459,SOEIRMZ12AB01864F8,11,0.509,-12.347,1,0.441,230.905,0,0.20165,101.913,4,0.86,0,0
0.502389764,0.342652377,ARJXZX41187B9B6A43,0,0,0,Dream Warriors,0,jazz rap,0.915585974,28491,0,0,1,0.253,0.67222,0.496,0.23918,262.19057,0.233,0.212045406,SOLPJQA12A6D4F87A0,3,0.442,-6.453,0,0.664,245.319,0.566,0.23918,144.067,4,0.9,0,1996
0.526690732,0.378478309,AR0BLA51187FB4E6CD,0,0,0,The In Crowd / Jah Stitch,0,freakbeat,1,637374,0,0,0,0.541,1.01654,0,0.11151,476.9171,0.972,-1,SOSDCBC12A58A77A79,7,0,-6.826,1,0.333,472.886,0.549,0.11151,132.337,3,0.462,0,0
0.852699664,0.661349364,AR4EQ231187B99368F,39.74001,0,-104.99226,The Fray,0,piano rock,0.899445568,437395,0,0,1,0.223,1.2394,0.726,0.26189,231.07873,0.428,0.798409825,SOIEAJT12A8AE458EC,5,0.048,-8.096,0,0.296,219.254,0.633,0.26189,124.534,3,1,0,2002
0.426512761,0.434621853,AR7QAHN1187FB35F8B,26.12367,0,-80.14356,Groucho Marx,0,doo-wop,1,275522,0,0,0,0.043,14.30108,0.767,0.42035,586.70975,0.403,-1,SOPHMCZ12A81C21C54,1,0.458,-13.818,1,0.498,582.345,0.443,0.15877,75.22,5,0.487,0,0
0.544979448,0.366713432,AR4EVIX1187B993DE9,0,0,0,Alceu ValenASSa,0,brazilian pop music,1,35149,0,0,0,0.11,0.34756,0.184,0.34756,205.87057,0.168,0.479116089,SODTDTD12A6D4F7D7B,2,1,-9.813,1,0.617,196.487,0.648,0.07061,144.162,3,0.678,0,1992
0.60383917,0.395791274,ARDY3451187B9A0226,38.68193,0,-84.59431,Skeeter Davis,0,country rock,0.978369095,296716,0,0,0,0.076,1.22473,0,0.56431,168.48934,3.791,0,SOJVTQT12A8C13B86D,4,0.756,-10.38,1,0.732,161.773,0.026,0.24582,89.219,3,0.807,0,0
0.722105298,0.480724781,AR02IU11187FB513F2,0,0,0,Tito Puente,0,salsa,1,585414,0,0,2,0.789,0.31712,0.789,0.31712,178.46812,0.583,-1,SOMTCUG12AB018D478,11,0.397,-13.805,0,0.41,170.44,0.511,0.15145,179.587,1,0,0,1993
0.472247769,0.316724551,ARJ3VRY1187B9A3058,0,0,0,Memphis La Blusera,0,chicago blues,0.927188997,780781,0,0,0,0.018,0.95897,1,0.39983,243.46077,0.09,-1,SOXJPDJ12AC4689AE4,6,0.164,-6.574,1,0.571,240.901,1,0.12718,108.009,4,0.412,0,0
0.540279892,0.342192311,ARXLX5L1187FB47BED,0,0,0,Crazy Horse,0,country rock,0.864547649,562662,0,0,0,0.072,1.36128,1,0.21787,191.65995,0.409,0,SOZRSKM12AB01881E6,2,0.285,-10.247,0,0.407,180.709,0.717,0.21787,106.854,3,1,0,2006
0.60383917,0.395791274,ARDY3451187B9A0226,38.68193,0,-84.59431,Skeeter Davis,0,country rock,0.978369095,331317,0,0,0,0.127,0.35189,0.361,0.35189,160.7571,0.112,0.257854964,SOZBWGI12AB017D445,2,1,-13.321,1,0.829,152.265,0.896,0.15408,148.653,4,0,0,1963
0.646851194,0.406092677,AR4BSBD1187B9ACD3A,0,0,0,One Block Radius,0,pop rap,0.943578166,326331,0,0,0,0.007,0.4599,0.705,0.4599,236.72118,0,-1,SOOXCKQ12AB0184FBC,4,0.509,-2.45,0,0.261,226.679,1,0.21414,124.022,4,1,0,2008
0.03550242,0.137659673,ARWXMEP1241B9CD7CE,0,0,0,Various Indian Tribes,0,ethnic,1,230970,0,0,0,0.035,0.11768,0.827,0.11768,193.25342,0.293,-1,SOMFGBQ12A582917CD,9,0.289,-12.852,1,0.366,187.623,0.479,0.11768,136.726,4,0.635,0,0
0.691973119,0.396619566,ARCYE581187B9A1482,0,0,0,Timo Maas,0,progressive house,0.982258708,152889,0,0,1,0.292,0.27176,0.292,0.27176,417.56689,3.477,0.358083043,SOOWPWH12A8C13649B,4,0.316,-8.92,0,0.401,374.596,1,0.04286,87.995,1,0.974,0,2001
0.523633032,0.348350022,ARV6QHT1187FB5537A,0,0,0,Nana Caymmi,0,brazilian pop music,1,41797,0,0,0,0.047,0.98968,0.912,0.44892,174.54975,0.107,0.265861049,SOCHXGO12A6D4F918E,2,0.835,-12.209,1,0.783,167.189,0.8,0.17921,115.781,4,0,0,0
0.500656728,0,AR1Y0N71187FB43209,0,0,0,Anat Ben David,0,tech house,0.980938909,216702,0,0,0,0.023,0.16394,1,0.16394,213.7073,0.078,0,SOKYSHY12A8C13EA99,0,0.467,-8.913,0,0.242,206.158,0.736,0.16394,100.042,4,0.626,0,0
0.628489971,0.488019842,ARPQ4Z01187FB3A736,0,0,0,Butthole Surfers,0,noise rock,1,599035,0,0,1,0.184,1.80888,0.601,0.27553,512.1824,0.194,0.539410832,SOFVPZU12AF729CC83,9,0.845,-3.237,1,0.514,500.733,0.464,0.27553,79.709,4,0,0,1987
0.765141418,0.471493227,ARO5P0H1187FB5BAD7,0,0,0,Pepper,0,reggae,1,596461,0,0,0,0.016,0.24292,0.702,0.24292,108.93016,0,0,SOIBLAH12AB018B3BA,11,0.064,-5.356,0,0.369,108.93,0.662,0.04033,148.712,4,0,0,2009
0.472247769,0.316724551,ARJ3VRY1187B9A3058,0,0,0,Memphis La Blusera,0,chicago blues,0.927188997,799348,0,0,0,0.04,0.41853,1,0.04313,261.642,0.212,0.212045406,SOVDKIH12AB0187301,1,0.424,-7.164,0,0.507,252.825,0.629,0.04313,159.668,4,0,0,1995
0.814829656,0.776037656,ARFCUN31187B9AD578,51.50632,0,-0.12714,The Rolling Stones,0,blues,0.999983058,350902,0,0,4,0.22,0.51274,0.664,0.51274,172.72118,0.183,-1,SODLKUO12A8C13CA35,4,0.494,-7.343,1,0.344,164.148,0.43,0.23481,107.455,3,1,0,1964
0.559901438,0.401239122,ARUTS6Y1187FB5BDAB,0,0,0,Twila Paris,0,ccm,1,501877,0,0,0,0.073,2.17118,0.833,0.4106,201.32526,0.252,0.303578663,SOCTMWO12AB018563C,11,0.638,-10.012,1,0.611,182.288,0,0.19022,135.989,5,0.237,0,0
0.563583586,0.388527293,ARTCO131187B9B9ADB,0,0,0,Bob Carlisle,0,ccm,1,153344,0,0,0,0.564,1.7231,0.511,1.14597,331.25832,5.195,0,SOIXNYE12A8C1366F2,7,0.618,-16.196,1,0.59,307.641,0.312,0.7539,103.634,4,0.066,0,1994
0.44276965,0.294986617,ARI648V1187B9B5379,0,0,0,The Michael Stanley Band,0,heartland rock,0.833322838,283635,0,0,0,0.063,1.47123,0.606,0.32137,232.12363,0,-1,SOJRGAN12A8C1339B6,9,0.664,-15.161,0,0.61,227.846,0.244,0.32137,103.731,4,1,0,1975
0.379734512,0.3138661,ARY1P2B1187B9B78F5,0,0,0,Mariano Yanani,0,lullaby,1,172858,0,0,0,0.254,1.34311,0.662,0.28444,191.42485,3.204,-1,SOPZKAF12A8C140A6A,2,0.484,-16.41,1,0.659,186.648,0.157,0.11084,111.903,4,0.02,0,0
0.467955066,0.324597715,ARESVFD1187FB522E6,0,0,0,Rikk Agnew,0,alternative rock,0.944580273,720452,0,0,1,1,0.36733,1,0.36733,269.40036,0.316,0.464477293,SOOPTTP12A8C134AA6,7,0.89,-7.594,1,0.923,255.466,0.454,0.17213,154.286,1,0,0,1982
0.871010614,0.804830428,ARTH9041187FB43E1F,0,0,0,Eminem,0,hip hop,1,15516,0,0,2,0.274,0.69874,0.707,0.69874,171.72853,0.067,0.661061378,SOXVSTI12A6310ECC7,0,0.76,-5.92,1,0.649,167.445,0.622,0.16839,86.007,4,1,0,2004
0.483243067,0.324430892,ARH4N0N1187FB3E1F1,0,0,0,Malkit Singh,0,broken beat,0.969921695,475847,0,0,1,0.974,0.34397,0.974,0.34397,337.60608,0.296,-1,SOMNMLC12A8C144272,6,0.144,-13.891,0,0.367,328.081,0.754,0.10784,127.582,1,0,0,0
0.676755655,0.543706051,ARVZDOM1187B9B49C9,0,0,0,Barry Manilow,0,soft rock,0.999950696,318959,0,0,1,0.029,0.9045,0.838,0.26899,235.96363,0,0.301681757,SOIEXWD12A8C14314E,7,0.207,-3.723,1,0.406,228.119,0.881,0.26899,98.001,4,1,0,0
0.603843765,0.512812103,ARZBOES1187FB40178,0,0,0,Carlos Baute,0,cumbia,0.984843533,586019,0,0,1,0.066,0.48373,0.363,0.48373,211.46077,0,-1,SOUYBKO12AB018735E,9,0.455,-4.392,1,0.472,211.461,0.334,0.48373,109.982,4,0.896,0,0
0.310776523,0.228428667,ARPB4TX1187B98DDEA,0,0,0,Marga Gomez,0,comedy,1,225440,0,0,0,0.738,3.82879,0.776,0.46017,95.73832,0,0.340922756,SOPJEXC12A6D4FB529,0,0.171,-14.218,1,0.203,95.738,0.236,0.18653,78.139,4,0.733,0,0
0.679793556,0.489458259,AR8CT8U1187FB4D803,52.47859,0,-1.9086,Dexys Midnight Runners,0,folk rock,0.946242348,56996,0,0,1,0.375,2.29989,0.375,2.29989,434.88608,0,-1,SOQTVUL12A6D4F8F04,7,0.437,-8.844,1,0.663,426.516,0,1.90201,84.437,1,0,0,1982
